metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
checks,1687153979,1.000000,Homepage is accessible,,,,,,,,spikeLoad,,,,,,,
http_reqs,1687153979,1.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_duration,1687153979,2509.693600,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_blocked,1687153979,1227.710900,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_connecting,1687153979,233.959900,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_tls_handshaking,1687153979,993.751000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_sending,1687153979,0.182000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_waiting,1687153979,2000.508100,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_receiving,1687153979,509.003500,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_failed,1687153979,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
checks,1687153979,1.000000,Homepage is accessible,,,,,,,,spikeLoad,,,,,,,
data_sent,1687153979,476.000000,,,,,,,,,spikeLoad,,,,,,,
data_received,1687153979,144913.000000,,,,,,,,,spikeLoad,,,,,,,
iteration_duration,1687153979,4213.667500,,,,,,,,,spikeLoad,,,,,,,
iterations,1687153979,1.000000,,,,,,,,,spikeLoad,,,,,,,
data_sent,1687153979,109.000000,,,,,,,,,spikeLoad,,,,,,,
data_received,1687153979,139670.000000,,,,,,,,,spikeLoad,,,,,,,
iteration_duration,1687153979,3372.959800,,,,,,,,,spikeLoad,,,,,,,
iterations,1687153979,1.000000,,,,,,,,,spikeLoad,,,,,,,
http_reqs,1687153979,1.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_duration,1687153979,2487.874700,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_blocked,1687153979,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_connecting,1687153979,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_tls_handshaking,1687153979,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_sending,1687153979,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_waiting,1687153979,1975.510800,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_receiving,1687153979,512.363900,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_failed,1687153979,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
checks,1687153979,1.000000,Homepage is accessible,,,,,,,,spikeLoad,,,,,,,
http_reqs,1687153979,1.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_duration,1687153979,2418.676100,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_blocked,1687153979,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_connecting,1687153979,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
